,corp_code,corp_name,stock_code,modify_date
62070,01496578,경산씨스템, ,20210217
62071,01496569,케이.제이시스템, ,20210217
62072,01453892,와이아이씨시스템, ,20210217
62073,01366815,태성, ,20210217
62074,00930950,씨에스마린, ,20210217
62075,01371826,세현텍스, ,20210217
62076,00484530,천일페인트, ,20210217
62077,01455146,빌컴, ,20210217
62078,01079292,코스맥스파마, ,20210217
62079,00301671,원전교역, ,20210217
62080,00821236,기수정밀, ,20210217
62081,01305133,신림리더스하우징, ,20210217
62082,00608848,효성약품, ,20210217
62083,01469219,에이엠피엠, ,20210219
62084,00665302,에어패스, ,20210219
62085,01210613,두웰테크, ,20210219
62086,00673763,대한금속, ,20210219
62087,00569479,맥스피드, ,20210219
62088,00970082,정해코퍼레이션, ,20210219
62089,00920999,하이테크아이앤드이, ,20200803
62090,01491281,제이온더블유, ,20200803
62091,01491689,퍼스트파이브지제오십이차유동화전문, ,20200803
62092,01491698,하남감일풍경채제일차유동화전문유한회사, ,20200803
62093,01509906,홍콩춘순국제무역유한공사, ,20201102
62094,01509678,디딤코퍼레이션, ,20201102
62095,01173677,삼운레저, ,20201110
62096,01509067,인지어스, ,20201110
62097,00306454,한국정보인증,053300,20201223
62098,00330044,캠시스,050110,20210222
62099,00135014,송죽사, ,20210222
62100,00480589,삼진전선, ,20210222
62101,00481834,쌍용선재, ,20210222
62102,00165884,글로스코, ,20210222
62103,00152853,코아토탈시스템, ,20210222
62104,00197944,대아선재, ,20210222
62105,00293886,위닉스,044340,20210222
62106,00969712,한국회가내스, ,20210222
62107,01238895,에이티에스, ,20210222
62108,01530492,메자닌플러스자산운용, ,20210222
62109,01369742,키움디앤씨, ,20210222
62110,01360662,초석종합건설, ,20210222
62111,00470449,호텔농심, ,20210222
62112,00304173,제파텍, ,20210222
62113,01212958,동일도기타일, ,20210222
62114,01465277,대광스테버, ,20210222
62115,00112475,화순컨트리클럽, ,20210222
62116,00191843,의왕아이시디, ,20210222
62117,01463817,에이원엔지니어링코리아, ,20210222
62118,01491865,폴라에스큐제일차, ,20200804
62119,01491874,와이제이엘에프제이차, ,20200804
62120,01491883,알파동탄랜드, ,20200804
62121,01491892,웰컴투썸머제오차, ,20200804
62122,01494251,스카이레이크에쿼티파트너스, ,20200828
62123,01512982,알엠유동화제일차, ,20201119
62124,01510823,시밀레알루미늄, ,20201119
62125,00123499,벡톤디킨슨코리아, ,20201119
62126,01322787,바드코리아, ,20201119
62127,00259934,예림당,036000,20201119
62128,01513352,씨엘자산운용, ,20201120
62129,01244197,콜로플라스트코리아, ,20201124
62130,01126536,해동씨앤에이, ,20201124
62131,00142661,우성사료,006980,20201124
62132,00147505,전홍, ,20201124
62133,01187564,메이준생활건강, ,20201202
62134,00530413,코디엠,224060,20201204
62135,01046203,스튜디오산타클로스,204630,20201204
62136,01085442,휴벡셀,212310,20201204
62137,00102751,고려산업,002140,20201204
62138,00974927,NEW,160550,20201204
62139,01222867,제테마,216080,20201204
62140,00125743,현대비앤지스틸,004560,20201204
62141,00106395,금호전기,001210,20201204
62142,00665843,현대종합연수원, ,20210222
62143,00410410,천우모터스, ,20210222
62144,01075117,비엠아이, ,20210222
62145,01026980,디아이케이, ,20210222
62146,00534190,구정마루, ,20210222
62147,00411428,그리마건설, ,20210222
62148,01400173,모과나무, ,20210222
62149,01369399,메트릭스코퍼레이션, ,20210222
62150,00207205,성남전기공업, ,20210222
62151,00761749,디알비파텍, ,20210222
62152,00119317,에스지고려, ,20210222
62153,00250960,헬리코리아, ,20210222
62154,01362730,농업회사법인김태경우리밀베이커리, ,20210222
62155,01215672,지씨바이오, ,20210222
62156,00810753,래미안건설, ,20210222
62157,00133511,SG세계물산,004060,20210222
62158,00506294,가비아,079940,20210222
62159,01299027,엔에이치에프제13호공공임대위탁관리부동산투자회사, ,20210222
62160,01210862,신라이노텍, ,20210222
62161,00371467,아이피스, ,20210222
62162,01501986,기은센구조화제십삼차, ,20200921
62163,01406566,태영이엔지, ,20200921
62164,00992552,트루프랜드담양제이차, ,20201218
62165,01500376,인피니튜드, ,20201218
62166,01141535,보원, ,20201218
62167,01518001,연신내주상제일차, ,20201218
62168,01136427,예지산업개발, ,20201218
62169,00922951,월성전자, ,20210217
62170,00866664,공영해운, ,20210217
62171,00445267,코튼클럽, ,20210217
62172,00558279,삼성생명서비스손해사정, ,20210217
62173,01225518,재영, ,20210217
62174,01028702,이든테크, ,20210217
62175,01288012,대흥종합엔지니어링건축사사무소, ,20210217
62176,00983624,조일공업, ,20210217
62177,00482471,뉴그린, ,20210222
62178,00875015,전성, ,20210222
62179,01223389,메가, ,20210222
62180,00674753,에이치비텍스타일, ,20210222
62181,01041864,시에이치물류, ,20210222
62182,00919850,두암산업, ,20210222
62183,00173555,이래cs, ,20210222
62184,01078664,부자되세요, ,20210222
62185,00413444,경주신라컨트리클럽, ,20210222
62186,01145674,중원, ,20210222
62187,00452045,월드파워텍, ,20210222
62188,00493866,린컴퍼니, ,20210222
62189,01331369,대원씨앤엠, ,20210222
62190,00492353,파이오링크,170790,20210222
62191,01449455,텔레플렉스코리아, ,20210222
62192,00874733,태천, ,20210222
62193,01383238,갓파더사대부, ,20210222
62194,01451663,대교산업, ,20210222
62195,01329568,케이디에스디앤티, ,20210222
62196,01467424,신암, ,20210222
62197,01413423,세라핌디벨롭먼트, ,20210222
62198,01260335,야성, ,20200724
62199,01306813,세종앤파트너스3, ,20200731
62200,01227181,세종앤파트너스2, ,20200731
62201,01336920,세비앙, ,20200814
62202,01263448,김포양곡주택위탁관리부동산투자회사, ,20201119
62203,00827692,롯데수원역쇼핑타운, ,20210216
62204,01398692,한백테크, ,20210216
62205,00623582,준우에스피, ,20210216
62206,00486121,에쓰-오일토탈윤활유, ,20210216
62207,00300919,대진종합건설, ,20210216
62208,00365660,장암칼스, ,20210216
62209,00921615,승림특수금속, ,20210216
62210,00221302,마주코통상, ,20210216
62211,00921350,삼화기업, ,20210216
62212,00848172,벽산엘티씨엔터프라이즈, ,20210216
62213,00963408,태산테크, ,20210216
62214,01472161,해창, ,20210216
62215,00411482,우성에이디엠, ,20210216
62216,01474770,대동전장, ,20210209
62217,01355147,케이플레이즈라운지, ,20210209
62218,01436309,로지스밸리하나로, ,20210209
62219,01081534,보우, ,20210209
62220,01023488,선경이엔씨, ,20210209
62221,00149947,JW중외제약,001060,20210209
62222,01436220,에스엔디, ,20210209
62223,00445902,금강종합건설, ,20210209
62224,01080766,휴매드, ,20210209
62225,00808253,푸른장량, ,20210209
62226,00456731,도영통상, ,20210209
62227,00960465,마린글로리, ,20210209
62228,00365554,보덕메디팜, ,20210209
62229,01158748,아름주택건설, ,20210216
62230,00219352,현대아이에이치엘, ,20210216
62231,01211092,대신정공, ,20210219
62232,00923914,비엠, ,20210219
62233,01020700,에스제이신소재, ,20210219
62234,00415497,세화금속공업, ,20210219
62235,00535603,한국하몬, ,20210219
62236,01470491,에이치비(HB), ,20210219
62237,00140061,정산애강,022220,20210219
62238,00976350,골든센츄리, ,20210219
62239,01182277,엠에스비티, ,20210219
62240,00408992,퍼스트어패럴, ,20210219
62241,00647768,서울메탈홀딩스, ,20210219
62242,00940391,케이앤케이, ,20210219
62243,01010785,해밀디에스에프, ,20210219
62244,00237093,세진, ,20210219
62245,01026087,안강산업, ,20210219
62246,00689445,자이에너지운영, ,20210219
62247,00492131,엔유씨전자, ,20210219
62248,00606901,한국필름, ,20210219
62249,00673329,지이티, ,20210219
62250,01434444,탬즈, ,20210219
62251,01467053,투이컨설팅, ,20210219
62252,01499308,유강, ,20200914
62253,01032495,펍지, ,20200914
62254,00685962,송도파워, ,20200914
62255,01500172,프리굿, ,20200916
62256,00976235,브이에스아이, ,20200917
62257,01504682,에이치디가양제일차, ,20201007
62258,01504691,에이치디가양제이차, ,20201007
62259,01504707,에이치디가양제삼차, ,20201007
62260,01486960,레오파마, ,20210302
62261,01383812,판타룩스, ,20210302
62262,00370194,우신이엠시, ,20210302
62263,01285972,동인철강산업, ,20210302
62264,00618429,엔브이에이치플로어시스템, ,20210302
62265,01361379,유창로보텍, ,20210302
62266,01306646,우람개발, ,20210302
62267,01373754,아이콘스, ,20210302
62268,00971948,올제텍, ,20210302
62269,01254510,카본텍, ,20210302
62270,00940355,유창파워텍, ,20210302
62271,00964647,서진메카닉스, ,20210302
62272,01294280,골든쌔들, ,20210302
62273,00526368,케이.에이.티., ,20210302
62274,00464651,한대, ,20210302
62275,01079715,프러스퍼러티, ,20210302
62276,01182107,동남개발, ,20210302
62277,01396904,은진물류, ,20210302
62278,01368460,아이파트너즈, ,20210224
62279,00655998,미성이앤씨, ,20210224
62280,01085178,유경씨엠, ,20210224
62281,01013320,에스엠티코리아리미티드, ,20210224
62282,00822688,김해맑은물, ,20210224
62283,01301410,에스엠이코리아, ,20210224
62284,00127194,삼영잉크페인트제조, ,20210224
62285,01450691,광희, ,20210224
62286,00861951,코멕스카본, ,20210224
62287,01351451,유토개발2차, ,20210224
62288,01474363,드림안전씨스템, ,20210224
62289,00532077,아주베스틸, ,20210224
62290,00532873,인텔철강, ,20210224
62291,01465204,신우엠테크, ,20210224
62292,00175289,강원고속, ,20210224
62293,00887913,익수제약, ,20210224
62294,00914369,아이디에스글로벌, ,20210224
62295,01329285,케이지자산, ,20210224
62296,00834160,동진해상교역, ,20210224
62297,00103802,광신기계공업, ,20210224
62298,00961084,카노, ,20210224
62299,00804488,다쓰테크, ,20210224
62300,01026041,에스티하임, ,20210224
62301,01152869,한림테크, ,20210224
62302,01310959,두현분말야금, ,20210224
62303,00128449,한화컴파운드, ,20210224
62304,01038152,현대오토솔루션, ,20210224
62305,00598198,컴퍼니케이,307930,20210224
62306,00408789,현대호이스트, ,20210224
62307,00673374,홍스틸, ,20210224
62308,01456941,메리트컨설팅주, ,20210224
62309,01367054,로지원, ,20210224
62310,01475283,목은, ,20210224
62311,01331299,환승이엔지, ,20210224
62312,00227023,은산토건, ,20210224
62313,01033263,새롬이엔지, ,20210224
62314,01146886,한진에셋, ,20210224
62315,01370322,삼진식품, ,20210224
62316,00491309,극동엔지니어링, ,20210224
62317,00630616,크로스미디어, ,20210224
62318,01143117,삼광에프엔씨, ,20210224
62319,00887524,수산이앤에스, ,20210224
62320,01451724,에스지디벨롭먼트, ,20210224
62321,01075092,대저해운, ,20210224
62322,01212912,성진기계, ,20210224
62323,01477883,인에이블코리아, ,20210224
62324,01071722,굿모닝월드, ,20210224
62325,01084939,하이디에이치씨일호, ,20210224
62326,00193328,수산인더스트리, ,20210224
62327,01436664,힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사, ,20210224
62328,00678324,케이디종합건설, ,20210224
62329,01139965,스튜디오미르, ,20210224
62330,01195059,동인스포츠, ,20210224
62331,00607113,대성특수강관, ,20210224
62332,01019917,시티건설산업, ,20210224
62333,00524184,백산산업, ,20210224
62334,00924667,김해맑은물길, ,20210224
62335,01162732,프로톡스, ,20210224
62336,01012598,전통, ,20210224
62337,00113313,대한주물공업, ,20210224
62338,00368649,국도관광개발, ,20210224
62339,01369238,세종엔지니어링, ,20210224
62340,00959140,농업회사법인에이스인티, ,20210224
62341,01457597,코랄인터내셔널, ,20210224
62342,00109091,대길통상, ,20210224
62343,00302494,세일전자, ,20210224
62344,01286458,진양정밀, ,20210224
62345,00530121,디에스케이,109740,20210224
62346,01300217,가흘산업개발, ,20210224
62347,01464685,비엔더블유인베스트먼트, ,20210224
62348,01217999,만아, ,20210224
62349,01344992,앱스필, ,20210224
62350,01375929,위원건설, ,20210224
62351,00447733,백상기업, ,20210224
62352,00127477,삼우, ,20210224
62353,00627320,제이영동고속도로, ,20210224
62354,00560724,알에프윈도우, ,20210224
62355,01081774,길산에스에스티, ,20210224
62356,01530119,한진케미칼, ,20210224
62357,01226696,이스턴탱커, ,20210223
62358,00416849,우룡, ,20210223
62359,00802082,이노테크, ,20210224
62360,00937652,NKG, ,20210224
62361,00241856,한국후지공업, ,20210224
62362,00957887,케이에프, ,20210224
62363,01331730,더조은건설, ,20210224
62364,00890351,삼락열처리, ,20210224
62365,01372700,프레시지, ,20210224
62366,00128157,삼정관광호텔, ,20210224
62367,00805502,메인텍, ,20210224
62368,01223185,신우베스틸, ,20210224
62369,00963806,경우종합건설, ,20210224
62370,00942609,포켓몬코리아, ,20210224
62371,00768900,당진탱크터미널, ,20210224
62372,00918912,동부스틸, ,20210224
62373,00151410,천일식품, ,20210224
62374,00619923,명보기업, ,20210224
62375,01414273,리츠홀딩스, ,20210224
62376,01208760,에스티커넥션, ,20210224
62377,00493158,원천산업, ,20210224
62378,01355563,제이에스스탠더드, ,20210224
62379,01255087,소우케이티지푸드, ,20210224
62380,00970189,지이오하우스, ,20210224
62381,01434684,영종하늘도시2차주택위탁관리부동산투자회사, ,20210224
62382,01031706,우원기계, ,20210224
62383,00101451,경도화학공업, ,20210224
62384,01462128,이화모듈, ,20210224
62385,00928317,호양건설, ,20210224
62386,01529885,싸이랩코리아, ,20210224
62387,00178985,동일전선, ,20210224
62388,01376399,창성정공, ,20210224
62389,00321240,노벨아이, ,20210224
62390,01505593,에이원금융판매, ,20210224
62391,00763932,디엔에이중공업, ,20210224
62392,01470163,금강건설, ,20210224
62393,00572835,진일스틸, ,20210224
62394,00613901,만복철강, ,20210224
62395,01313895,중원엔지니어링, ,20210224
62396,01182578,대유에이피,290120,20210224
62397,00972831,이엔에스, ,20210224
62398,01531136,용인죽전이베스트, ,20210224
62399,00811132,명성기업, ,20210224
62400,01012792,우성오토콘, ,20210224
62401,01465471,동아산업, ,20210224
62402,00920333,르크루제코리아, ,20210224
62403,00663058,누보갤러리, ,20210224
62404,00769501,꿈나무학당, ,20210224
62405,00494102,리한, ,20210224
62406,01023567,유라, ,20210224
62407,00530778,씨알이오, ,20210224
62408,01001273,씨디씨뉴매틱, ,20210224
62409,00976138,현대표지, ,20210224
62410,01297436,씨엔에프에스, ,20210224
62411,00566782,광성, ,20210224
62412,00968120,부산신호태양광발전, ,20210224
62413,01184558,에이스바이오메드, ,20210224
62414,00518961,부산정관에너지, ,20210224
62415,01148200,태원오토텍, ,20210224
62416,01231023,서부광역철도, ,20210224
62417,01456695,휴젠종합건설, ,20210224
62418,00450269,생고뱅코리아, ,20210224
62419,01228685,서서울도시고속도로, ,20210224
62420,01219766,서원, ,20210225
62421,01468575,우진플랜트, ,20210225
62422,00970286,에이비테크, ,20210225
62423,01287989,제일씨엠, ,20210225
62424,00568337,삼우건설, ,20210225
62425,01233757,유성, ,20210225
62426,00948649,에스아이씨, ,20210225
62427,01451797,지.피.씨, ,20210225
62428,01462766,유성디엔씨, ,20210225
62429,01455340,크레이, ,20210225
62430,01207910,남경, ,20210225
62431,01330652,영신아그로, ,20210225
62432,01231306,유진글로벌, ,20210225
62433,01100699,양일엔프라, ,20210225
62434,01390946,나노엔지니어링, ,20210225
62435,01305753,금성씨엠, ,20210225
62436,01015498,진영에이치앤에스, ,20210225
62437,01450983,미래서비스, ,20210225
62438,01373860,디오테크, ,20210225
62439,00976907,라싸디벨로프먼트, ,20210224
62440,01453689,창신이앤피, ,20210224
62441,01485086,푸디스트, ,20210224
62442,00861872,신평, ,20210224
62443,00801542,안국루브텍, ,20210224
62444,01341126,와이드모바일, ,20210224
62445,01152425,베스콘아이비에스, ,20210224
62446,01481196,현성, ,20210224
62447,01210622,그린씨앤디, ,20210224
62448,01104163,아키션, ,20210224
62449,00318316,대아티아이,045390,20210224
62450,01450309,서림주택관리, ,20210224
62451,00492478,에나인더스트리, ,20210224
62452,00244950,삼진산업, ,20210224
62453,01494224,밸류인포맥스, ,20210224
62454,00591520,와이이십이프로젝트금융투자, ,20210224
62455,00609564,동신모텍, ,20210224
62456,00368135,광주지오팜, ,20210225
62457,00651354,정원금속, ,20210225
62458,00941910,원봉, ,20210225
62459,00862561,대진하이텍, ,20210225
62460,01210808,유알지, ,20210225
62461,01366392,여의도엠비씨부지복합개발피에프브이, ,20210225
62462,01078248,대호, ,20210225
62463,00363486,로체시스템즈,071280,20210225
62464,01028650,베스트솔라에너지, ,20210225
62465,01083073,와이티산업개발, ,20210225
62466,01019722,비에스렌탈, ,20210225
62467,01254565,베스트윈, ,20210225
62468,01368822,비에스인베스트, ,20210225
62469,01230149,레드스톤시스템, ,20210225
62470,01026519,동양에코경주, ,20210225
62471,00491211,대전지오팜, ,20210225
62472,00491248,동양종합건설, ,20210225
62473,01150560,네추럴웨이, ,20210225
62474,00819028,알엠시스, ,20210225
62475,00817039,원일식품, ,20210225
62476,00991915,문화웨딩, ,20210225
62477,01372649,정호비앤씨건설, ,20210226
62478,01382187,지지엠, ,20210226
62479,01459559,미래문화산업, ,20210226
62480,00609111,원강산업, ,20210226
62481,00134006,세안홀딩스, ,20210226
62482,01369706,세아기업, ,20210226
62483,00126645,삼송캐스터, ,20210226
62484,00626109,인피니티, ,20210226
62485,01296668,아주뉴스코퍼레이션, ,20210226
62486,01475423,디에스이엘씨, ,20210226
62487,01380426,디새집일공일, ,20210226
62488,01206920,아트산업, ,20210226
62489,01384477,엠에프엠코리아,323230,20210226
62490,00870117,에스앤비인터내셔널, ,20210226
62491,00938712,삼진로푸, ,20210226
62492,00244817,웰코스, ,20210226
62493,00576512,건우, ,20210226
62494,01291450,에이에스피티, ,20210226
62495,01238406,한국썸벧, ,20210226
62496,00500786,디티알, ,20210226
62497,01468584,한울종합건설, ,20210226
62498,00485593,한양잉크, ,20210226
62499,01358807,케이씨칼리지포인트, ,20210226
62500,00967103,에스에이치굿컴퍼니, ,20210226
62501,00892942,진흥문화, ,20210226
62502,00579421,대송테크, ,20210226
62503,00188265,한우리외식산업, ,20210226
62504,01360811,그리니건설, ,20210226
62505,00365916,아시아냉장, ,20210226
62506,00622370,금아하이드파워, ,20210226
62507,01145036,노르딕아이스, ,20210226
62508,00973557,위드윈홀딩스, ,20210226
62509,01293883,로얄멀티서비스, ,20210226
62510,00369222,인베스터유나이티드, ,20210226
62511,01255874,새한물류, ,20210226
62512,01270235,다담리테일, ,20210226
62513,01401482,조은홀딩스, ,20210226
62514,01153761,비케이벨리, ,20210226
62515,01157891,조은원대밸브, ,20210226
62516,00181040,삼진공작, ,20210226
62517,00257981,생고뱅이소바코리아, ,20210226
62518,00615699,그린푸드, ,20210226
62519,00687270,풍산특수금속, ,20210226
62520,01025839,차세대케미칼, ,20210226
62521,00122472,백광산업,001340,20210226
62522,00371740,디스플레이텍,066670,20210225
62523,00532129,영림원소프트랩,060850,20210225
62524,01179617,한국비엔씨,256840,20210225
62525,00859965,에스씨지솔루션즈, ,20210225
62526,01217777,폴비락, ,20210225
62527,00630874,일신밸브, ,20210225
62528,00507619,일동, ,20210225
62529,00109976,대명아이티에스, ,20210225
62530,00448635,현대포리텍, ,20210225
62531,00154231,태창철강, ,20210225
62532,00974477,나무플라텍, ,20210226
62533,00373270,엑토, ,20210226
62534,01380781,피타소프트, ,20210226
62535,01476796,선진시내버스, ,20210226
62536,01297506,전인씨엠건축사사무소, ,20210226
62537,00530918,건융프로엔, ,20210226
62538,00566135,옵티멈, ,20210226
62539,00569080,대성엔지니어링, ,20210226
62540,01462386,정광기계, ,20210226
62541,00856931,유진홈센터, ,20210226
62542,01225800,성지씨앤디, ,20210226
62543,00490045,중원산업, ,20210226
62544,01306141,진일벤드, ,20210226
62545,01402269,송학, ,20210226
62546,00631305,덕경종합건설, ,20210226
62547,00872470,홍인, ,20210226
62548,00607803,크라운, ,20210226
62549,01085910,유니, ,20210226
62550,01477643,사닥다리종합건설, ,20210226
62551,01074604,대도자원, ,20210226
62552,00219945,남웅건설, ,20210226
62553,01214008,제이더블유엠, ,20210226
62554,00225797,삼광기업, ,20210302
62555,01329948,맨투맨써비스, ,20210302
62556,01472091,광주상무에이비엘, ,20210302
62557,00211192,대명건설, ,20210302
62558,01461730,딜리셔스, ,20210302
62559,01433791,삼화에너지, ,20210302
62560,00293248,중원산업, ,20210302
62561,00255424,대명호텔앤리조트제주, ,20210302
62562,01398805,디엠에스, ,20210302
62563,00526562,은성프린터스, ,20210302
62564,00240635,와이제이코퍼레이션, ,20210302
62565,00665913,와이케이건기, ,20210302
62566,01212231,비티씨, ,20210302
62567,01497878,디즈텍, ,20210302
62568,01474974,우리들디엔씨, ,20210302
62569,00564650,우리들리조트제주, ,20210302
62570,00971382,대천텍스타일, ,20210302
62571,00968193,미래디엠아이, ,20210302
62572,01311763,흥진개발, ,20210302
62573,01226289,이노, ,20210302
62574,01285468,하이테크판넬, ,20210302
62575,00969581,도원농산, ,20210302
62576,01255573,센타하우징, ,20210302
62577,00620336,시카프관광개발, ,20210302
62578,00360081,모아종합건설, ,20210302
62579,01297117,평생동반자우리, ,20210302
62580,00154152,태준제약, ,20210302
62581,00263238,케이피텍, ,20210302
62582,01222779,농업회사법인일미푸드, ,20210302
62583,01013092,프라임에셋, ,20210302
62584,01352991,제이피에스, ,20210302
62585,01216653,서린, ,20210302
62586,01508022,아이엔지스토리, ,20210302
62587,01224476,제이스퀘어호텔, ,20210302
62588,00918000,미래기술교육, ,20210302
62589,00607830,한성기계, ,20210302
62590,01172386,폴루스, ,20210302
62591,00925198,스마트엠케어, ,20210302
62592,01233304,삼흥전력, ,20210302
62593,00640668,아영에프비씨, ,20210302
62594,01312036,강산타운투, ,20210302
62595,00811956,세원공업, ,20210302
62596,01282984,서한카이트제십일호기업형임대위탁관리부동산투자회사, ,20210302
62597,00111856,대원기계공업, ,20210224
62598,00172468,대아건설, ,20210224
62599,01435735,정앤정펌, ,20210224
62600,01087495,엘에이에치, ,20210224
62601,01468788,대영, ,20210224
62602,00864383,동서, ,20210224
62603,01489806,브이엘삼일, ,20210224
62604,01311125,뚝심, ,20210224
62605,01460625,아이디스, ,20210224
62606,01152355,코렘시스, ,20210224
62607,00411987,대동하이텍, ,20210224
62608,01136029,엠에이치파이낸스대부, ,20210224
62609,00567897,에스비비테크, ,20210224
62610,00674814,대호테크, ,20210224
62611,01251197,상우종합건설, ,20210224
62612,01452185,엠즈파트너스, ,20210224
62613,01273700,케이지미얀마, ,20210224
62614,00147125,아그네스수산, ,20210224
62615,00216179,석미건설, ,20210224
62616,01470367,대중교통, ,20210224
62617,01033537,유파인메드, ,20210224
62618,01173066,제이앤제이아트컨벤션, ,20210224
62619,01149397,월드할인마트, ,20210224
62620,00528223,동영미디어, ,20210224
62621,01309157,태성홀딩스, ,20210224
62622,01295289,다올건설산업, ,20210224
62623,01143339,에이팩스톤, ,20210224
62624,01228472,창성전장, ,20210224
62625,00623379,대영인더스, ,20210224
62626,01087583,지디그룹, ,20210224
62627,01210297,탑코, ,20210224
62628,00451444,신일화학공업, ,20210224
62629,01017733,케이클라비스, ,20210224
62630,00363839,중부운수, ,20210224
62631,01147186,모음, ,20210224
62632,00137225,신창기업, ,20210224
62633,00660723,두양건축, ,20210224
62634,01373277,향상기업, ,20210224
62635,00572561,이케이맨파워, ,20210224
62636,01228694,쟈마트메디칼, ,20210224
62637,00818162,미창케이블, ,20210224
62638,01423855,코리아피아이홀딩스, ,20210224
62639,01300165,삼토종합건설, ,20210224
62640,00492238,동아금속, ,20210224
62641,01081622,비에이치아이건설, ,20210224
62642,00941099,호텔엠, ,20210224
62643,01530748,루시아도산208, ,20210224
62644,01254778,노블디앤씨, ,20210224
62645,00562829,남양주도시고속도로, ,20210224
62646,01173109,하이케이에스, ,20210224
62647,01195314,고척아이파크대한뉴스테이위탁관리부동산투자회사, ,20210224
62648,00258014,에스케이텔레시스, ,20210224
62649,01291034,현성종합목재, ,20210224
62650,00831631,온산탱크터미널, ,20210224
62651,00957009,시티글로벌, ,20210224
62652,00407966,제트에프삭스코리아, ,20210224
62653,01372029,비전모터, ,20210224
62654,01148705,티티티(TTT), ,20210224
62655,00619118,에스떠블유산업개발, ,20210224
62656,01165386,이도헬스케어, ,20210224
62657,01428869,케이미트광주, ,20210224
62658,00441012,태성씨앤아이, ,20210224
62659,01014046,골든힐골프연습장, ,20210224
62660,00867973,서남,294630,20210224
62661,00127565,삼익, ,20210224
62662,00569451,한설그린, ,20210224
62663,01029774,에스파워, ,20210224
62664,01377769,오엔에스글로벌, ,20210224
62665,01458462,젬텍, ,20210224
62666,00573685,남경, ,20210224
62667,01210464,인덜지, ,20210224
62668,01016664,서울농수산물도매시장정산, ,20210224
62669,01530915,평광이앤씨, ,20210224
62670,00368825,미래페이퍼, ,20210224
62671,01289172,넵스톤홀딩스, ,20210224
62672,00652575,광양항서부컨테이너터미널, ,20210224
62673,00438036,팅크웨어,084730,20210224
62674,01137268,일진레미콘, ,20210224
62675,00449519,한국기업투자, ,20210224
62676,01453944,유환아이텍, ,20210224
62677,01204180,명진정공, ,20210224
62678,01289826,뉴스1, ,20210224
62679,00673392,동아특강, ,20210224
62680,01307247,모전기공, ,20210224
62681,01312975,용산일레븐, ,20210224
62682,00440721,프릭사, ,20210224
62683,01303524,부산동물원, ,20210224
62684,00367312,대한케이블, ,20210224
62685,01508679,보은파트너스, ,20210224
62686,00567471,삼진화스너, ,20210224
62687,01285097,웰빙신선부천, ,20210224
62688,00261735,위노바,039790,20210224
62689,00207667,카펙발레오, ,20210224
62690,01231069,씨엔어스, ,20210224
62691,00615264,석진이엔티, ,20210224
62692,00142829,우신벤처투자, ,20210224
62693,01360796,프릭사모터스, ,20210224
62694,01226313,일렉스, ,20210224
62695,00367288,세진산업개발, ,20210224
62696,00115180,동명스틸, ,20210224
62697,00253754,서영정밀, ,20210224
62698,01171697,글로벌윌, ,20210224
62699,00859017,문영엔지니어링, ,20210224
62700,00195229,휠라홀딩스,081660,20210224
62701,00330035,한국쇼와덴코전자재료, ,20210224
62702,00237215,제이아이코리아, ,20210224
62703,00229146,에렉스에프앤비, ,20210224
62704,00922137,농업회사법인이레팜, ,20210224
62705,00456120,상진전선, ,20210224
62706,01529113,제이엘켐, ,20210224
62707,00177199,디씨엠,024090,20210224
62708,00287663,제일테크, ,20210224
62709,01253131,더블유아이케이경기, ,20210224
62710,00449102,푸른강원건설, ,20210224
62711,00972123,익산지킴이, ,20210224
62712,01306406,케이비에스시큐리티, ,20210224
62713,00836201,이엘투자개발, ,20210224
62714,01312443,대경웍스, ,20210224
62715,00246949,원우성업, ,20210224
62716,01329090,거성개발, ,20210224
62717,00180607,삼아건설, ,20210224
62718,00409326,더케이소피아그린, ,20210224
62719,01431580,서울사회주택토지지원위탁관리부동산투자회사, ,20210224
62720,00476939,렉스필드컨트리클럽, ,20210224
62721,00584520,새천년종합건설, ,20210224
62722,00415895,서울고속도로, ,20210224
62723,00489775,세원정공, ,20210224
62724,01421705,한일캔, ,20210224
62725,00930288,서울북부고속도로, ,20210224
62726,01475247,가든주류, ,20210224
62727,00604170,수도권서부고속도로, ,20210224
62728,00812885,디와이티, ,20210224
62729,01362165,비전, ,20210224
62730,01063802,아산스마트워터, ,20210224
62731,00578404,세양정공, ,20210224
62732,00488606,엔씨씨, ,20210224
62733,00763844,예향배움터, ,20210224
62734,01029206,용인경량전철, ,20210224
62735,00577353,용인클린워터, ,20210224
62736,00299932,포스텍, ,20210224
62737,01455252,위첸만코리아, ,20210224
62738,00762359,웰컴에듀서비스, ,20210224
62739,01471612,케이피에스, ,20210224
62740,00626154,한일종합기계, ,20210224
62741,00809076,율하배움터, ,20210224
62742,00525606,태성산업, ,20210225
62743,01251753,원희캐슬봉담, ,20210225
62744,00913272,진텍, ,20210225
62745,01226155,국제희토류금속, ,20210225
62746,00965868,케이앤에이치솔라, ,20210225
62747,01371163,케이디제이테크놀로지, ,20210225
62748,01153886,강백금속, ,20210225
62749,01473285,오엔, ,20210225
62750,01464913,청우비제이, ,20210225
62751,00832445,성일, ,20210225
62752,00895143,동부석유, ,20210225
62753,01206726,에어키, ,20210225
62754,01400988,목송산업개발9주), ,20210225
