,corp_code,corp_name,stock_code,modify_date
76973,01531668,에이치에스송도, ,20210226
76974,00571182,해광건설, ,20210226
76975,01153549,은성전기, ,20210226
76976,00941761,아이피, ,20210226
76977,01226623,측천산업, ,20210226
76978,00175182,삼정기업, ,20210226
76979,00433660,유니온테크, ,20210226
76980,00677723,장형기업, ,20210226
76981,01077081,세종미래산업단지, ,20210226
76982,00530033,몰텍스, ,20210226
76983,00972576,에스씨피, ,20210226
76984,01215830,하베스트코리아, ,20210226
76985,01459300,케이원정보, ,20210226
76986,01435054,지에이레지던스원, ,20210226
76987,00482198,남성레미콘, ,20210226
76988,01240632,대교에이스, ,20210226
76989,00911803,공영사, ,20210226
76990,00231035,무림파워텍, ,20210226
76991,00247151,전주방송, ,20210226
76992,00915845,풍산마루, ,20210226
76993,01125458,범진시엔엘, ,20210226
76994,01385999,오리온제주용암수, ,20210226
76995,01230033,대영온천, ,20210226
76996,00370112,방주, ,20210226
76997,01086973,밸류인베스트코리아, ,20210226
76998,01140633,농업회사법인설성목장, ,20210226
76999,01500756,에이에스피컴퍼니, ,20210226
77000,00767974,돈키훼밀리, ,20210226
77001,01077966,피앤씨랩스, ,20210226
77002,00244163,시스원, ,20210226
77003,00118789,동진판지, ,20210226
77004,01473249,임강개발, ,20210226
77005,01501250,엘에스씨푸드, ,20210226
77006,01230990,대원, ,20210226
77007,00588711,씨스페이시스, ,20210226
77008,00622264,금송, ,20210226
77009,00681975,프레인글로벌, ,20210226
77010,00809562,엠에스디스트리파크, ,20210226
77011,01070334,베타젠, ,20210226
77012,01153877,플린트, ,20210226
77013,01230699,아일랜드마이빌, ,20210226
77014,01431438,클리어존, ,20210226
77015,01021912,동방플라스틱, ,20210226
77016,00132716,성보실업, ,20210226
77017,01478420,진부, ,20210226
77018,01371288,제주감귤태양광, ,20210226
77019,01254866,에스티오차터링코리아, ,20210226
77020,00664695,수도권서부자원순환센터, ,20210226
77021,01362642,케이리얼티제10호위탁관리부동산투자회사, ,20210226
77022,01401738,스내지, ,20210226
77023,01379828,에레츠파트너스, ,20210226
77024,00415071,신덕전자, ,20210302
77025,01148051,동영관광, ,20210302
77026,00607371,일우텍, ,20210302
77027,01290965,국민차매매단지, ,20210302
77028,01076718,넷티어시스템즈, ,20210302
77029,01502569,대성아이앤디, ,20210302
77030,00919470,동화경금속공업, ,20210302
77031,01309856,드림포스디앤씨, ,20210302
77032,00665931,디자인파크개발, ,20210302
77033,00573056,라송산업, ,20210302
77034,01142613,미소디앤씨, ,20210302
77035,00490081,부천터미널, ,20210302
77036,00592006,상우무역, ,20210302
77037,00321611,세원정밀, ,20210302
77038,01067163,세풍산단개발, ,20210302
77039,00415822,수인터내셔날, ,20210302
77040,01275179,마크투인베스트먼트, ,20210302
77041,01461749,펜플, ,20210302
77042,01288067,일산, ,20210302
77043,01475292,비엠코리아, ,20210302
77044,01178317,삼미기계, ,20210302
77045,00527589,에이스메디칼, ,20210302
77046,00875990,미정, ,20210302
77047,01157484,정산개발, ,20210302
77048,00920175,빌트조명, ,20210224
77049,01288340,지에스씨인터내셔날, ,20210224
77050,00574028,남명건설, ,20210224
77051,01487206,피라인, ,20210224
77052,00365448,대한상운, ,20210224
77053,01012215,프린트시티, ,20210224
77054,00807555,메가엠디,133750,20210224
77055,00492317,남명산업개발, ,20210224
77056,01305674,세종기획, ,20210224
77057,00445258,신흥글로벌, ,20210224
77058,00302111,키움이앤에스, ,20210224
77059,00452823,유양산전, ,20210224
77060,00674708,백상종합건설, ,20210224
77061,01292325,제이앤씨티, ,20210224
77062,01407398,씨앤에스코퍼레이션, ,20210224
77063,00966803,대신산업, ,20210224
77064,00608468,트라코월드, ,20210224
77065,01465055,대왕석유무역, ,20210224
77066,00141972,오토닉스, ,20210224
77067,01079016,동방테크, ,20210224
77068,00539405,현대네트워크, ,20210225
77069,00924287,노키아솔루션앤네트웍스코리아, ,20210225
77070,01079548,대한이엔지, ,20210225
77071,00161046,한독,002390,20210225
77072,01229967,에이유커머스, ,20210225
77073,00491521,디케이피엠, ,20210225
77074,01089891,유명엔지니어링, ,20210225
77075,01456747,크로스종합건설, ,20210225
77076,01369122,한국종합기계, ,20210225
77077,00232548,창일개발, ,20210225
77078,00182942,신한토건, ,20210225
77079,01432640,자양5구역피에프브이, ,20210225
77080,00360470,일신텔콤, ,20210225
77081,01496815,에이치비산업, ,20210225
77082,01289792,효산건설, ,20210225
77083,01300262,모란드림시티, ,20210225
77084,01213674,삼삼기업, ,20210226
77085,00587615,서진테크, ,20210226
77086,00966991,휴렉스, ,20210226
77087,00361415,우리, ,20210226
77088,01022984,케이비아이에이스텍, ,20210226
77089,01253566,에스지프라자, ,20210226
77090,00572279,일강, ,20210226
77091,01044807,대원에스디, ,20210226
77092,01338159,세종엔피엘대부금융, ,20210226
77093,01136454,태림프론티어, ,20210226
77094,01458860,한올세미, ,20210226
77095,01017557,동해현진관광호텔, ,20210226
77096,00483106,풍산건설, ,20210226
77097,01462881,동성매니지먼트, ,20210226
77098,00130091,샘표,007540,20210226
77099,00358606,대용, ,20210226
77100,00624013,하이시스이엔지, ,20210226
77101,00875538,원택, ,20210226
77102,01511132,케이알그룹, ,20210226
77103,01154140,커피베이, ,20210226
77104,00914466,케이디건설, ,20210226
77105,01448678,휴엔텍, ,20210226
77106,01199453,경북그린에너지센터, ,20210226
77107,01458091,미래씨엔씨, ,20210226
77108,01216732,디에스세미콘, ,20210226
77109,00927479,하나철강, ,20210226
77110,01303144,도원주택개발, ,20210226
77111,01466799,엠티에스코퍼레이션, ,20210226
77112,01439333,싸토리우스코리아, ,20210226
77113,01343115,바이오팜솔루션즈, ,20210226
77114,01384042,한돌, ,20210226
77115,00100531,강산개발, ,20210226
77116,01259232,노바텍,285490,20210226
77117,01096864,엠앤에이치, ,20210226
77118,01138009,위례건설, ,20210226
77119,01017858,한길철강, ,20210226
77120,01380745,에버그린, ,20210226
77121,00260949,상진실업, ,20210226
77122,01449969,호림미트, ,20210226
77123,00613354,슈페리어홀딩스, ,20210226
77124,01394669,대신밸런스제7호스팩,332290,20210226
77125,00968236,엔와이에스, ,20210226
77126,00118257,동일건설, ,20210226
77127,01376016,동원메이드주택건설, ,20210226
77128,00489386,에스비디, ,20210226
77129,00397304,캐스트윈, ,20210226
77130,00370565,플라텔, ,20210226
77131,01292705,파스텍, ,20210226
77132,00654397,성평, ,20210226
77133,00675275,대일, ,20210226
77134,01530085,서운피오에스, ,20210226
77135,01151055,하이파킹, ,20210226
77136,01229392,키즈엠, ,20210226
77137,00465340,지에이코리아, ,20210226
77138,00875732,기경산업, ,20210226
77139,00966964,이레머티리얼스, ,20210226
77140,01391927,농업회사법인쿱축산, ,20210226
77141,01076374,제이엠큐앤테크, ,20210226
77142,01168462,티에스이엔씨, ,20210226
77143,00125530,SPC삼립,005610,20210226
77144,00666152,현대프로스, ,20210226
77145,00253134,동신운수, ,20210226
77146,01154414,덕일스틸, ,20210226
77147,00300627,에프앤케이, ,20210226
77148,01072314,토담건설, ,20210226
77149,01025592,에이지테크, ,20210226
77150,01255041,현대티엠에스, ,20210223
77151,01286078,이천메디컬센터, ,20210223
77152,01508721,메디프라자, ,20210223
77153,01385403,오니커스, ,20210223
77154,01296914,보성스톤, ,20210223
77155,01379323,와이비개발, ,20210223
77156,01310861,상록수, ,20210223
77157,00656410,전라선철도, ,20210223
77158,01291131,지원, ,20210223
77159,01467354,사이마케팅, ,20210223
77160,01215742,굿드림, ,20210223
77161,00959821,석정스틸, ,20210223
77162,01415379,원신더블유몰, ,20210223
77163,00968087,창공, ,20210223
77164,01382141,씨앤씨인베스트, ,20210223
77165,00668044,신독, ,20210223
77166,00144960,유창이앤씨, ,20210223
77167,01212666,온누리종합건설, ,20210223
77168,01459249,태강종합건설, ,20210223
77169,00528366,태남건설, ,20210223
77170,01484023,온동네디엔아이, ,20210223
77171,01464676,엠아이티마스, ,20210223
77172,00641296,새솔산업개발, ,20210223
77173,01464597,케이엘페트로, ,20210223
77174,00672418,한국에이브이엘, ,20210223
77175,00917913,대구꿈나무배움터, ,20210223
77176,01010323,삼척예선, ,20210223
77177,00301088,삼익물류, ,20210223
77178,01454970,스트락스앤파트너스, ,20210223
77179,00172130,국제저축은행, ,20210223
77180,01507290,그린골프파크, ,20210223
77181,00484558,에스티씨, ,20210223
77182,01150472,엠제이파트너스, ,20210223
77183,00486653,새솔다이아몬드공업, ,20210223
77184,00656395,신일밸브산업, ,20210223
77185,01383487,윤성에프앤비, ,20210223
77186,01134429,NHF6호공공임대개발전문위탁관리부동산투자회사, ,20210223
77187,00349635,유나이티드인터팜, ,20210223
77188,00929954,양구병영관리, ,20210223
77189,00868352,신덕팜, ,20210223
77190,00987587,에프엔인베스트먼트, ,20210223
77191,01136065,종합폴스타, ,20210223
77192,00666286,동일캔바스엔지니어링, ,20210223
77193,01308194,시큐레이어, ,20210223
77194,01453829,케이알서비스, ,20210223
77195,01154973,씨엔피브이파워코리아, ,20210223
77196,01382239,케이디벨로퍼, ,20210223
77197,01310302,인터메딕스, ,20210223
77198,01062177,제놀루션,225220,20210223
77199,01393891,진, ,20210223
77200,00483559,호룡, ,20210223
77201,01405910,에니켐텍, ,20210223
77202,01383566,신흥폴리테크, ,20210223
77203,01470002,보잉코리아, ,20210223
77204,00674434,썬엘, ,20210223
77205,00140885,영신정공, ,20210223
77206,01382196,케이원홀딩스, ,20210223
77207,01463765,맥풍, ,20210223
77208,01084373,승현개발, ,20210223
77209,01140077,빅토리아도시개발, ,20210223
77210,00924162,듀오콤, ,20210223
77211,00471068,덕산하이메탈,077360,20210223
77212,00915924,플랫폼, ,20210223
77213,00257918,아시아나개발, ,20210223
77214,00306472,발레오전장시스템스코리아, ,20210223
77215,00321170,유니큰, ,20210223
77216,00660079,금아리무진, ,20210223
77217,00868893,선진에스씨엠, ,20210223
77218,00914484,오성기업, ,20210223
77219,01376593,코워크스테이션, ,20210223
77220,00523316,이니스트팜, ,20210223
77221,00422424,디더블유에스자산운용, ,20210223
77222,01029941,새천년미소, ,20210223
77223,01477689,비티건설, ,20210223
77224,01154654,경림에이치티시, ,20210223
77225,01140846,에프엔지리서치, ,20210223
77226,00860819,하이에어공조, ,20210223
77227,01145735,인창개발, ,20210223
77228,01374692,하이컨시, ,20210223
77229,01366851,동북엘앤알, ,20210223
77230,00915818,삼일산업, ,20210223
77231,00428482,코암시앤시개발, ,20210223
77232,01023725,테라젠테크, ,20210223
77233,01150375,후암흥업, ,20210223
77234,01468195,우암산업, ,20210223
77235,00121932,미원상사,002840,20210223
77236,00545318,팜스디앤시, ,20210223
77237,00769644,한국신쇼, ,20210223
77238,01211302,케이알코스모랜드, ,20210223
77239,01299568,좋은도시개발, ,20210223
77240,00103811,광신석유, ,20210223
77241,00659143,창조프린팩, ,20210223
77242,01133475,동인산업, ,20210223
77243,01387739,파크블루, ,20210223
77244,01212596,네오랜드, ,20210223
77245,00201061,선산토건, ,20210223
77246,00457086,동양제관, ,20210223
77247,01060771,태흥산업, ,20210223
77248,00679013,약동산업, ,20210223
77249,00486112,계림, ,20210223
77250,01078600,제이와이커스텀, ,20210223
77251,01434374,군포복합개발피에프브이, ,20210226
77252,00816711,라도, ,20210226
77253,00110644,대성철강, ,20210226
77254,01511567,코리아디펜스인더스트리, ,20210226
77255,01356951,세중씨엠씨건설, ,20210226
77256,01293759,청담펜트하우스피에프브이, ,20210226
77257,01199967,스타코, ,20210226
77258,01217218,더파티, ,20210226
77259,01460953,건영에셋, ,20210226
77260,01213337,보성환경이엔텍, ,20210226
77261,01330591,대봉위더스, ,20210226
77262,01508925,다미원, ,20210226
77263,00370352,한신기전, ,20210226
77264,01310995,엠에스코, ,20210226
77265,00810115,코카디앤아이, ,20210226
77266,01507041,인밸류비즈, ,20210226
77267,01512654,영풍문고, ,20210226
77268,00810559,청룡산업, ,20210226
77269,00922067,에이치엠티, ,20210226
77270,01466832,예스피치, ,20210226
77271,00878395,현대그린테크, ,20210226
77272,01328772,정호기업, ,20210226
77273,01374887,선진고속, ,20210226
77274,01194689,현대글로벌서비스, ,20210226
77275,01064102,영천바이오에너지, ,20210226
77276,01156616,구평산업개발, ,20210226
77277,00370705,에이치케이씨, ,20210226
77278,01379192,인피니티에너지, ,20210226
77279,01013807,인타이어모터스, ,20210226
77280,01465921,엔에스에프서울, ,20210226
77281,01294679,일동토건, ,20210226
77282,01041466,전주리싸이클링에너지, ,20210226
77283,00807616,토문건축사사무소, ,20210226
77284,00606567,대영전자, ,20210226
77285,01338432,드림시티, ,20210226
77286,01376900,고려기프트, ,20210226
77287,00868778,대홍코스텍, ,20210226
77288,00837635,화신정공, ,20210226
77289,01495968,공주교통, ,20210226
77290,01311958,파주그린허브, ,20210226
77291,01171642,승지, ,20210226
77292,00644488,농업회사법인활천농장, ,20210226
77293,01494774,에스앤와이글로벌, ,20210226
77294,00818533,판씨네마, ,20210226
77295,01300341,에스와이디엔씨, ,20210226
77296,01135251,미래에이비엠, ,20210226
77297,00524467,협성기전, ,20210226
77298,01027846,한성건설산업, ,20210226
77299,00483771,미주오토텍, ,20210226
77300,00923631,동서이엔씨, ,20210226
77301,01397851,한성기업, ,20210226
77302,01463482,비엘코스메틱, ,20210226
77303,00675017,삼왕주철, ,20210226
77304,01470172,케어맥스, ,20210226
77305,01456862,대전운수, ,20210226
77306,01290798,잼팟, ,20210226
77307,00609999,하남중공업, ,20210226
77308,00927035,디엠아이, ,20210226
77309,00940470,티에스자산개발, ,20210226
77310,01023123,금보건설, ,20210226
77311,00573825,삼화건업, ,20210226
77312,00494449,동아석재산업, ,20210226
77313,00616713,대동통신, ,20210226
77314,01334339,심원테크, ,20210226
77315,01021453,베이힐, ,20210226
77316,01454688,휴먼텍코리아엔지니어링건축사사무소, ,20210226
77317,01343780,디디아이에스와이230위탁관리부동산투자회사, ,20210226
77318,00667489,방태, ,20210226
77319,01259995,아이에스티엔, ,20210226
77320,00892085,원창마린, ,20210226
77321,01463473,켄트피에티, ,20210226
77322,01474318,삼일전선, ,20210226
77323,01479915,포스코에스피에스, ,20210226
77324,01229523,렛츠밀란커머스, ,20210226
77325,01296260,동일정밀공업, ,20210226
77326,00489942,개념원리, ,20210226
77327,01473230,농업회사법인에브라임코리아, ,20210226
77328,01413715,세종스카이, ,20210226
77329,00878623,에스아이시, ,20210226
77330,01469389,리얼에스테이트, ,20210226
77331,00151809,충청에너지서비스, ,20210226
77332,00174156,조흥저축은행, ,20210226
77333,01107708,시재도시개발, ,20210226
77334,01331350,동진피씨이, ,20210226
77335,00412533,산호수출포장, ,20210226
77336,01203835,씨엔에프, ,20210226
77337,00818603,보림테크, ,20210226
77338,00483391,한국토프톤, ,20210226
77339,01080979,정도정밀, ,20210226
77340,01507801,모건에이치엔씨, ,20210226
77341,00957124,포천한마음병영, ,20210226
77342,00503969,두선태한텍스타일상사, ,20210226
77343,01434064,오에이티씨, ,20210226
77344,00785110,태은물류, ,20210226
77345,01409068,씨제이파트너스, ,20210226
77346,01290114,대산플러스, ,20210226
77347,01472213,에스에이치씨코리아, ,20210226
77348,00834559,태산기계공업, ,20210226
77349,00518174,우정식품, ,20210226
77350,01508642,탑하우징, ,20210226
77351,00614052,대한볼트, ,20210226
77352,00971850,대흥, ,20210226
77353,01473601,신흥개발, ,20210226
77354,01209963,삼보상공, ,20210226
77355,01135066,에스와이빌드, ,20210226
77356,01081640,승진에프앤씨, ,20210226
77357,01368938,제이에이치라이팅, ,20210226
77358,00126450,한화종합화학, ,20210226
77359,00790811,케이알유통, ,20210226
77360,01327357,넥스윈, ,20210226
77361,01391167,세방주택, ,20210226
77362,01356641,웰메이드제주제이차, ,20210226
77363,00566630,에스피엑스플로우테크놀로지, ,20210226
77364,00219149,비브라운코리아, ,20210226
77365,01402029,선진금속, ,20210226
77366,00451198,위더스케미칼, ,20210226
77367,00111944,대원고속, ,20210226
77368,00867964,에스와이테크, ,20210226
77369,01356669,웰메이드하우징, ,20210226
77370,01019546,엔컴, ,20210226
77371,01500242,제이센트럴파크, ,20210226
77372,01365287,대일텍, ,20210224
77373,00487546,웰크론한텍,076080,20210224
77374,00608732,엑스퍼넷, ,20210224
77375,00577450,을숙도대교, ,20210224
77376,01387492,루컴즈, ,20210224
77377,01029783,성환유통, ,20210224
77378,01440153,IBKS제14호스팩,351320,20210224
77379,01300138,한국씨씨엘레이블, ,20210224
77380,00933276,대일정공, ,20210224
77381,00239736,안양역사, ,20210224
77382,00123268,보생, ,20210224
77383,01149485,반도스틸, ,20210224
77384,00579528,꽃샘식품, ,20210224
77385,01069417,코라, ,20210224
77386,00924472,오앤케이테크, ,20210224
77387,01036482,소닉스, ,20210224
77388,01383399,리코엠엔에이, ,20210224
77389,01457481,에이케이씨, ,20210224
77390,00172495,대양, ,20210224
77391,00128227,삼정펄프,009770,20210224
77392,00637938,대형정밀, ,20210225
77393,00454441,성림첨단산업, ,20210225
77394,01465781,김포골드라인운영, ,20210225
77395,00841601,에이치엠엠피에스에이신항만, ,20210225
77396,00496687,에이치제이매그놀리아용평디오션호텔앤리조트, ,20210225
77397,00110316,대선주조, ,20210225
77398,01478129,창원에너파크, ,20210225
77399,01268531,제이디스포츠패션코리아, ,20210225
77400,01489912,매터스인류크, ,20210225
77401,00651442,한국마쯔다니, ,20210225
77402,00563794,연산메탈, ,20210225
77403,01149777,하나시스, ,20210225
77404,00978330,이엘테크, ,20210225
77405,00930765,테크로스워터앤에너지, ,20210225
77406,01399886,경동정밀공업, ,20210225
77407,01416129,자람, ,20210225
77408,00479051,거청, ,20210225
77409,01216316,효성어묵, ,20210225
77410,01165720,주)유월드, ,20210226
77411,00973405,세계한상드림아일랜드, ,20210226
77412,00533289,어진철강, ,20210226
77413,00627214,해우지엘에스, ,20210226
77414,01224999,혜도, ,20210226
77415,01408537,오목대홀딩스, ,20210226
77416,01072527,퀄맥스시험기술, ,20210226
77417,00481588,범천정밀, ,20210226
77418,00221357,항소, ,20210226
77419,01315334,군산그린에너지센터, ,20210226
77420,01453005,미소찬, ,20210226
77421,00533261,에이알, ,20210226
77422,01089819,대전그린에너지센터, ,20210226
77423,00667504,하베코리아, ,20210226
77424,01259065,다모산업개발, ,20210226
77425,00236827,산하, ,20210226
77426,00919762,태진에이엔티, ,20210226
77427,01470288,휴먼스텝스, ,20210226
77428,01453810,꼬레본, ,20210226
77429,00627296,왕자NHC, ,20210226
77430,00520133,서울시메트로구호선, ,20210226
77431,01140013,세일레이저, ,20210226
77432,01530951,디앤씨덕은, ,20210226
77433,01283530,제일티스틸, ,20210226
77434,00455723,디에스디엔씨, ,20210226
77435,01028137,장원레미콘, ,20210226
77436,00110200,장인가구, ,20210226
77437,00813219,싸토리우스코리아바이오텍, ,20210226
77438,01259922,새한신용정보, ,20210226
77439,00770640,에스제이티, ,20210226
77440,01360282,씨엘팜, ,20210226
77441,01215654,성우메디텍, ,20210226
77442,00604426,인터로조,119610,20210226
77443,01476079,선보엔지니어링, ,20210226
77444,00300858,조양케미칼, ,20210226
77445,01070547,화신개발, ,20210226
77446,00445106,대진휀스, ,20210226
77447,01313503,아주세라믹스, ,20210226
77448,01306725,청현기업, ,20210226
77449,01456765,영현, ,20210226
77450,00629735,미래, ,20210226
77451,00194071,우성주택건설, ,20210226
77452,01414538,국빈장례문화원, ,20210226
77453,00303323,삼성콘크리트, ,20210226
77454,01297490,뉴로시스, ,20210226
77455,01136269,빛가람개발, ,20210226
77456,00368560,세명테크, ,20210226
77457,00926230,홍진실업, ,20210226
77458,01215946,쿱스토어경기, ,20210226
77459,01137286,신진로기계공업, ,20210226
77460,00764180,태성산업개발, ,20210226
77461,00648350,에스케이씨하이테크앤마케팅, ,20210226
77462,00386779,성영레미콘, ,20210226
77463,01518250,코리아경매, ,20210226
77464,01213498,유토피엠, ,20210226
77465,00960012,대동정밀, ,20210226
77466,01408139,국보개발, ,20210226
77467,01373134,카일룸디앤디, ,20210226
77468,00869412,인피쎄스해운, ,20210226
77469,00929431,타임교육, ,20210226
77470,00972859,아다마코리아, ,20210226
77471,01043242,제이크리에이션, ,20210226
77472,01073182,부경, ,20210226
77473,00606415,공항시설관리, ,20210223
77474,01467044,진호기업, ,20210223
77475,00580418,신풍섬유, ,20210223
77476,00263168,에스피반도체통신, ,20210223
77477,01228676,주영엔에스, ,20210223
77478,01283576,의왕산단피에프브이, ,20210223
77479,01157411,거촌, ,20210223
77480,01436831,동진여객, ,20210223
77481,01077939,뉴세종종합건설, ,20210223
77482,01402807,동원플라트, ,20210223
77483,01403286,비지엘, ,20210223
77484,00671552,삼광산업, ,20210223
77485,01298037,엔디에스엠, ,20210223
77486,01022887,대경산업, ,20210223
77487,01144277,대경케미칼, ,20210223
77488,01369803,명인물류, ,20210223
77489,01211834,리체바이오, ,20210223
77490,01467947,엠지코퍼레이션, ,20210223
77491,01473319,한주디앤아이, ,20210223
77492,01220081,모니터리, ,20210223
77493,01296215,신평아이엔티, ,20210223
77494,00134440,세일인텍, ,20210223
77495,00144669,트리니티에셋매니지먼트, ,20210223
77496,01227048,아남중공업, ,20210223
77497,01459425,에스아이에프씨호텔디벨로프먼트, ,20210223
77498,00289856,에스큐엔지니어링, ,20210223
77499,00918745,제이앤에이취프레스, ,20210223
77500,01221822,진산건설, ,20210223
77501,00925921,남경엔지니어링토건, ,20210223
77502,00975227,이천통일빌리지, ,20210223
77503,01031797,범진아이엔디, ,20210223
77504,00897752,천보,278280,20210223
77505,00926373,최강병영, ,20210223
77506,00925480,에스엠메탈, ,20210223
77507,00929644,경평건설, ,20210223
77508,00561307,예인미술, ,20210223
77509,01479304,나무디앤씨, ,20210223
77510,01154450,위례뉴스테이기업형임대개발전문위탁관리부동산투자회사, ,20210223
77511,01352450,에이스우진, ,20210223
77512,00669344,아시아엘에스디앤씨, ,20210223
77513,00580454,시리얼마이크로일렉트로닉스코리아, ,20210223
77514,00916668,오원물산, ,20210223
77515,00916817,세왕상사, ,20210223
77516,01503577,비앤비레저, ,20210223
77517,01255458,골든트리개발, ,20210223
77518,01055821,서울투자파트너스, ,20210223
77519,00457095,에이치와이냉장, ,20210223
77520,01370298,농업회사법인씨엔푸드, ,20210223
77521,00452975,우진에스에프, ,20210223
77522,00520683,하나산업, ,20210223
77523,00248901,신흥정기, ,20210223
77524,00369930,항남, ,20210223
77525,00119751,두진, ,20210223
77526,00762340,승현, ,20210223
77527,00546557,세진에스엠씨, ,20210223
77528,01530243,휠라선, ,20210223
77529,01265251,압타머사이언스,291650,20210223
77530,00771791,파빌리온자산운용, ,20210223
77531,01357765,큐라티스, ,20210223
77532,01467141,에스피에스, ,20210223
77533,01460786,안동버스, ,20210223
77534,01456507,아이코맥스, ,20210223
77535,00470722,한국이엔씨, ,20210223
77536,00562731,세동포토, ,20210223
77537,01387021,엔젤스태프, ,20210223
77538,00227379,삼양감속기, ,20210223
77539,01373806,애니원에프앤씨, ,20210223
77540,01087556,동광명품도어, ,20210223
77541,00625225,송백개발, ,20210223
77542,01029853,오성알에프, ,20210223
77543,00822660,오케이신용정보, ,20210223
77544,00510464,아시아나세이버, ,20210223
77545,01464278,지에이치엘, ,20210223
77546,00957762,한보이앤씨, ,20210223
77547,00767309,대세철강, ,20210223
77548,01385397,더피알커뮤니케이션, ,20210223
77549,01145762,고려티티알, ,20210223
77550,00372934,디자인하우스, ,20210223
77551,01478253,삼원건설디, ,20210223
77552,00961756,스마일게이트알피지, ,20210223
77553,00611213,이일산업, ,20210223
77554,00176701,남성여객자동차, ,20210223
77555,00531096,제신, ,20210223
77556,01365904,이노브, ,20210223
77557,00567842,광산기공, ,20210223
77558,01012109,선우, ,20210223
77559,00532493,세우실업, ,20210223
77560,00596321,브로드밴드티에스, ,20210223
77561,01381133,두현시스템, ,20210223
77562,00118585,동주, ,20210223
77563,00343145,엘엠디지털, ,20210223
77564,00965664,에너지와공조, ,20210223
77565,00867016,비엠비산업, ,20210223
77566,00252269,아이에이,038880,20210223
77567,01012710,에쓰엠에쓰, ,20210223
77568,01371215,탕정제일산단, ,20210223
77569,01332155,양천스포츠센타, ,20210223
77570,00869333,아시안룩스, ,20210223
77571,00866619,하이코리아, ,20210223
77572,00522326,세종씨앤피, ,20210223
77573,00414407,유니아텍스, ,20210223
77574,01096633,세종디앤피, ,20210223
77575,01465499,지앤지라인, ,20210223
77576,01233924,하림펫푸드, ,20210226
77577,01209671,대흥건설, ,20210226
77578,00868574,트리엠, ,20210226
77579,00804901,누비콤, ,20210226
77580,01212286,대양화인렌탈, ,20210226
77581,00366313,타임와이즈인베스트먼트, ,20210226
77582,00125451,삼동흥산, ,20210226
77583,00929723,더리본, ,20210226
77584,01400322,뉴에라파트너스인베스트먼트, ,20210226
77585,00456157,범우, ,20210226
77586,00609403,마스텍중공업, ,20210226
77587,01450585,세종전월산, ,20210226
77588,01171721,그린식품, ,20210226
77589,00777546,한화케미칼오버시즈홀딩스, ,20210226
77590,01344956,마인드웨어웤스, ,20210226
77591,01167056,샘표식품,248170,20210226
77592,00661786,현대정밀, ,20210226
77593,01222539,두용종합건설, ,20210226
77594,01451344,보원, ,20210226
77595,01471047,썬테크, ,20210226
77596,01130867,다우, ,20210226
77597,01495603,퀸즈, ,20210226
77598,00127857,삼익악기,002450,20210226
77599,01147618,대한수출포장, ,20210226
77600,01378263,케이세프, ,20210226
77601,00809720,세일정밀, ,20210226
77602,00107303,피엔에스커튼월,033220,20210226
77603,00646495,한화에너지, ,20210226
77604,01133466,멈스, ,20210226
77605,01228542,대코, ,20210226
77606,01464269,신화여객, ,20210226
77607,00875635,계산특수강, ,20210226
77608,00563527,원미철강, ,20210226
77609,00770251,더블유아이케이환경, ,20210226
77610,01025486,서진금속, ,20210226
77611,01302224,폴리에이치아이, ,20210226
77612,00867511,한창이지엠, ,20210226
77613,01293360,모노리스, ,20210226
77614,01077683,덕명, ,20210226
77615,01143001,오일필드, ,20210226
77616,01401941,두영실업, ,20210226
77617,01147690,서진단조, ,20210226
77618,00446798,이지스엔터프라이즈, ,20210226
77619,01285705,해성에스에프, ,20210226
77620,01147469,경인이피에스, ,20210226
77621,00503631,다온, ,20210226
77622,01509580,앞선그룹, ,20210226
77623,01387526,두리에이엠씨대부, ,20210226
77624,01023211,와이제이링크, ,20210226
77625,01454305,상백, ,20210226
77626,00204624,풍성, ,20210226
77627,00165990,화성, ,20210226
77628,01344336,신테카바이오,226330,20210226
77629,01332702,지앤파트너스, ,20210226
77630,00667081,삼호엔지니어링, ,20210226
77631,01530678,중해마루힐, ,20210226
77632,01012482,나부코, ,20210226
77633,01095175,바이엔셀개발, ,20210226
77634,01225299,쌍용로지스틱스, ,20210226
77635,00862084,홍유니버셜, ,20210226
77636,01231120,우리엔지니어링, ,20210226
77637,01435188,회명워터젠, ,20210226
77638,00372271,이채널, ,20210226
77639,01299115,대평, ,20210226
77640,01383380,대창기업, ,20210226
77641,01385120,유중개발, ,20210226
77642,00923233,미라주건설, ,20210226
77643,01137019,신라산업, ,20210226
77644,01301173,에스투플래닝, ,20210226
77645,00530732,안성공업, ,20210226
77646,00110857,대신염직공업, ,20210226
77647,00817367,숭실라이프, ,20210226
77648,01429406,디디아이와이에스40위탁관리부동산투자회사, ,20210226
77649,01301340,디에스원, ,20210226
77650,01463084,씨넥스존, ,20210226
77651,01496301,신흥티지, ,20210226
77652,00199164,바커케미칼코리아, ,20210226
77653,00968670,하이골드오션11호국제선박투자회사, ,20210226
77654,00873327,범진전자, ,20210226
77655,01502046,엠에스바이오텍, ,20210226
77656,01375789,백영전자, ,20210226
77657,01365348,에이엠피글로벌, ,20210226
77658,00525305,대영기계공업, ,20210226
77659,00682415,이텍솔루션, ,20210226
77660,00618562,도약, ,20210226
77661,01077470,호승기업, ,20210226
77662,00613947,대산강업, ,20210226
